plant001_rgb.png, 15
plant002_rgb.png, 11
plant005_rgb.png, 15
plant006_rgb.png, 15
plant007_rgb.png, 12
plant008_rgb.png, 14
plant010_rgb.png, 15
plant011_rgb.png, 16
plant012_rgb.png, 11
plant013_rgb.png, 13
plant015_rgb.png, 16
plant016_rgb.png, 16
plant017_rgb.png, 13
plant018_rgb.png, 14
plant020_rgb.png, 16
plant021_rgb.png, 14
plant022_rgb.png, 15
plant024_rgb.png, 18
plant026_rgb.png, 14
plant027_rgb.png, 14
plant029_rgb.png, 20
plant030_rgb.png, 19
plant031_rgb.png, 16
plant032_rgb.png, 15
plant033_rgb.png, 17
plant035_rgb.png, 15
plant036_rgb.png, 14
plant037_rgb.png, 18
plant038_rgb.png, 18
plant039_rgb.png, 16
plant040_rgb.png, 15
plant042_rgb.png, 20
plant043_rgb.png, 19
plant044_rgb.png, 18
plant045_rgb.png, 17
plant046_rgb.png, 18
plant047_rgb.png, 19
plant048_rgb.png, 15
plant049_rgb.png, 15
plant050_rgb.png, 18
plant051_rgb.png, 17
plant052_rgb.png, 17
plant053_rgb.png, 14
plant054_rgb.png, 18
plant055_rgb.png, 18
plant057_rgb.png, 15
plant058_rgb.png, 17
plant059_rgb.png, 16
plant060_rgb.png, 20
plant061_rgb.png, 17
plant062_rgb.png, 18
plant063_rgb.png, 16
plant064_rgb.png, 16
plant065_rgb.png, 17
plant067_rgb.png, 15
plant068_rgb.png, 14
plant069_rgb.png, 18
plant070_rgb.png, 18
plant071_rgb.png, 16
plant072_rgb.png, 15
plant073_rgb.png, 18
plant076_rgb.png, 15
plant077_rgb.png, 15
plant078_rgb.png, 16
plant079_rgb.png, 19
plant080_rgb.png, 19
plant082_rgb.png, 15
plant083_rgb.png, 17
plant084_rgb.png, 19
plant085_rgb.png, 15
plant086_rgb.png, 14
plant088_rgb.png, 18
plant089_rgb.png, 17
plant090_rgb.png, 15
plant091_rgb.png, 18
plant092_rgb.png, 16
plant094_rgb.png, 15
plant096_rgb.png, 16
plant098_rgb.png, 17
plant099_rgb.png, 19
plant100_rgb.png, 17
plant101_rgb.png, 16
plant102_rgb.png, 17
plant104_rgb.png, 15
plant105_rgb.png, 15
plant106_rgb.png, 17
plant107_rgb.png, 17
plant108_rgb.png, 16
plant109_rgb.png, 15
plant110_rgb.png, 18
plant113_rgb.png, 15
plant114_rgb.png, 18
plant115_rgb.png, 16
plant116_rgb.png, 19
plant118_rgb.png, 19
plant119_rgb.png, 16
plant120_rgb.png, 16
plant121_rgb.png, 17
plant123_rgb.png, 15
plant124_rgb.png, 15
plant126_rgb.png, 18
plant127_rgb.png, 16
plant128_rgb.png, 15
plant129_rgb.png, 19
plant130_rgb.png, 18
plant132_rgb.png, 15
plant133_rgb.png, 17
plant134_rgb.png, 16
plant135_rgb.png, 18
plant137_rgb.png, 20
plant138_rgb.png, 16
plant139_rgb.png, 15
plant141_rgb.png, 17
plant142_rgb.png, 15
plant143_rgb.png, 15
plant144_rgb.png, 16
plant145_rgb.png, 17
plant146_rgb.png, 16
plant147_rgb.png, 14
plant148_rgb.png, 19
plant149_rgb.png, 18
plant151_rgb.png, 14
plant152_rgb.png, 16
plant153_rgb.png, 16
plant154_rgb.png, 18
plant156_rgb.png, 17
plant159_rgb.png, 18
plant161_rgb.png, 16
